Drug1,Drug2,Dose1,Dose2,LiverEnzymesIncrease,DILI
Acetaminophen,Ibuprofen,500,200,Yes,1
Acetaminophen,Azithromycin,500,250,No,0
Acetaminophen,Amoxicillin,500,125,Yes,1
Acetaminophen,Simvastatin,500,20,No,0
Acetaminophen,Warfarin,500,5,Yes,1
Acetaminophen,Methotrexate,500,15,Yes,1
Acetaminophen,Sildenafil,500,100,Yes,1
Acetaminophen,Dexamethasone,500,20,No,0
Ibuprofen,Azithromycin,400,250,Yes,1
Ibuprofen,Amoxicillin,400,125,No,0
Ibuprofen,Simvastatin,400,20,Yes,1
Ibuprofen,Warfarin,400,5,No,0
Ibuprofen,Methotrexate,400,15,Yes,1
Ibuprofen,Sildenafil,400,100,No,0
Azithromycin,Amoxicillin,250,125,Yes,1
Azithromycin,Simvastatin,250,20,No,0
Azithromycin,Warfarin,250,5,Yes,1
Azithromycin,Methotrexate,250,15,No,0
Azithromycin,Sildenafil,250,100,Yes,1
Amoxicillin,Simvastatin,125,20,No,0
Amoxicillin,Warfarin,125,5,Yes,1
Amoxicillin,Methotrexate,125,15,No,0
Simvastatin,Warfarin,20,5,Yes,1
Simvastatin,Methotrexate,20,15,No,0
Warfarin,Methotrexate,5,15,Yes,1
Sildenafil,Erythromycin,100,500,Yes,1
Sildenafil,Lisinopril,100,20,No,0
Sildenafil,Metformin,100,500,Yes,1
Methotrexate,Prednisone,15,10,Yes,1
Methotrexate,Ibuprofen,15,400,No,0
Dexamethasone,Ibuprofen,20,400,Yes,1
Dexamethasone,Warfarin,20,5,No,0
Dexamethasone,Sildenafil,20,100,Yes,1
Dexamethasone,Methotrexate,20,15,No,0
Lisinopril,Metformin,10,500,Yes,1
Lisinopril,Clarithromycin,10,500,No,0
Warfarin,Clarithromycin,5,500,Yes,1
Methotrexate,Clarithromycin,15,500,No,0
Acetaminophen,Dexamethasone,500,20,Yes,1
Warfarin,Amiodarone,5,200,Yes,1
Warfarin,Hydrochlorothiazide,5,25,No,0
Aspirin,Clopidogrel,100,75,Yes,1
Aspirin,Simvastatin,100,20,No,0
Aspirin,Amoxicillin,100,125,Yes,1
Aspirin,Metformin,100,500,Yes,1
Aspirin,Warfarin,100,5,Yes,1
Aspirin,Methotrexate,100,15,No,0
Aspirin,Azithromycin,100,250,No,0
Warfarin,Clopidogrel,5,75,Yes,1
Warfarin,Aspirin,5,100,Yes,1
Azithromycin,Amiodarone,250,200,Yes,1
Azithromycin,Simvastatin,250,20,No,0
Amiodarone,Simvastatin,200,20,No,0
Methotrexate,Lisinopril,15,10,Yes,1
Methotrexate,Warfarin,15,5,Yes,1
Sildenafil,Hydrochlorothiazide,100,25,No,0
Sildenafil,Simvastatin,100,20,Yes,1
Dexamethasone,Amoxicillin,20,125,No,0
Ibuprofen,Clopidogrel,400,75,Yes,1
Hydrochlorothiazide,Amoxicillin,25,125,No,0
Simvastatin,Clopidogrel,20,75,No,0
Methotrexate,Hydrochlorothiazide,15,25,Yes,1
Simvastatin,Metformin,20,500,No,0
Ibuprofen,Metformin,400,500,Yes,1
Azithromycin,Hydrochlorothiazide,250,25,No,0
Warfarin,Sildenafil,5,100,Yes,1
Aspirin,Lisinopril,100,10,No,0
Metformin,Warfarin,500,5,Yes,1
Clopidogrel,Amoxicillin,75,125,No,0
Clopidogrel,Simvastatin,75,20,Yes,1
Metformin,Simvastatin,500,20,No,0
Hydrochlorothiazide,Methotrexate,25,15,Yes,1
Aspirin,Warfarin,100,5,Yes,1
Sildenafil,Amoxicillin,100,125,Yes,1
Methotrexate,Azithromycin,15,250,Yes,1
Clopidogrel,Azithromycin,75,250,Yes,1
Amoxicillin,Warfarin,125,5,Yes,1
Ibuprofen,Sildenafil,400,100,Yes,1
Simvastatin,Aspirin,20,100,No,0
Warfarin,Clopidogrel,5,75,Yes,1
Simvastatin,Clarithromycin,20,500,No,0
Sildenafil,Metformin,100,500,Yes,1
Sildenafil,Warfarin,100,5,Yes,1
Sildenafil,Amoxicillin,100,125,Yes,1
Acetaminophen,Warfarin,500,5,Yes,1
Acetaminophen,Simvastatin,500,20,No,0
Methotrexate,Amoxicillin,15,125,Yes,1
Aspirin,Clopidogrel,100,75,Yes,1
Dexamethasone,Azithromycin,20,250,Yes,1
Acetaminophen,Clopidogrel,500,75,Yes,1
Levothyroxine,Metformin,100,500,No,0
Ibuprofen,Prednisone,200,20,Yes,1
Alprazolam,Sertraline,1,50,No,0
Losartan,Hydrochlorothiazide,50,25,No,0
Cetirizine,Acetaminophen,10,500,No,0
Loratadine,Ibuprofen,10,200,No,0
Amoxicillin,Cephalexin,500,500,Yes,1
Diphenhydramine,Ibuprofen,50,200,No,0
Omeprazole,Metformin,20,500,No,0
Acetaminophen,Meloxicam,500,15,Yes,1
Fluoxetine,Sertraline,20,50,No,0
Doxycycline,Amoxicillin,100,500,No,0
Metformin,Losartan,500,50,No,0
Hydrochlorothiazide,Lisinopril,25,10,No,0
Gabapentin,Hydrocodone,300,10,Yes,1
Metoprolol,Hydrochlorothiazide,50,25,No,0
Sertraline,Lorazepam,50,2,No,0
Ciprofloxacin,Azithromycin,500,250,Yes,1
Methylprednisolone,Ibuprofen,20,400,Yes,1
Clindamycin,Amoxicillin,300,125,No,0
Trazodone,Clonazepam,100,1,No,0
Methotrexate,Hydroxychloroquine,15,200,No,0
Naproxen,Prednisone,500,20,Yes,1
Furosemide,Hydrochlorothiazide,40,25,No,0
